Date,use [kW]_x,gen [kW]_x,GuestHouseLivingRoom [kW]_x,MasterBedroom [kW]_x,HeatCirculatorPumps [kW]_x,DomesticHotWaterReserve [kW]_x,MasterBathroom [kW]_x,KitchenIsland [kW]_x,RadiantHeatReserveTank [kW]_x,BasementReceptacles [kW]_x,Dryer [kW]_x,KitchenLighting [kW]_x,GuestHouseDiningRoomRecept [kW]_x,Porch+VerandaLighting [kW]_x,use [kW]_y,gen [kW]_y,NetHousePowerUsage [kW]_x,GarageReceptacles [kW]_x,GarageReceptacles&amp;Lights [kW]_x,ShedReceptacles [kW]_x,ShedLights [kW]_x,PanelReceptacles [kW]_x,GaragePV [kW]_x,use [kW]_x,gen [kW]_x,GuestHouseKitchen [kW]_x,GuestHouseKitchen [kW].1_x,GroundSourceHeatPump [kW]_x,Photovoltaics [kW]_x,WellPump [kW]_x,Range [kW]_x,SecondFloorBathroom [kW]_x,PanelReceptacles [kW]_y,KitchenReceptacles [kW]_x,KitchenReceptacles [kW].1,Microwave [kW]_x,Refrigerator [kW]_x,use [kW]_y,gen [kW]_y,FreshAirVentilation [kW],HousePanel [kW],LivingRoomReceptacles [kW],SecondFloorBathroom [kW]_y,WashingMachine [kW],Studies&amp;OutsideLighting [kW],DiningRoomReceptacles [kW],Basement&amp;HallLighting [kW],GuestHouseBathroom [kW],GuestHouseBedroom [kW],WorkshopReceptacleBathHeater [kW],GuestHouseKitchen [kW]_y,GuestHouseKitchen [kW].1_y,GroundSourceHeatPump [kW]_y,Photovoltaics [kW]_y,WellPump [kW]_y,Range [kW]_y,SecondFloorBathroom [kW].1,PanelReceptacles [kW],KitchenReceptacles [kW]_y,Microwave [kW]_y,Refrigerator [kW]_y,NetHousePowerUsage [kW]_y,GarageReceptacles&amp;Lights [kW]_y,GarageReceptacles [kW]_y,ShedReceptacles [kW]_y,ShedLights [kW]_y,PanelReceptacles [kW].1,GaragePV [kW]_y,GuestHouseLivingRoom [kW]_y,MasterBedroom [kW]_y,HeatCirculatorPumps [kW]_y,DomesticHotWaterReserve [kW]_y,MasterBathroom [kW]_y,KitchenIsland [kW]_y,RadiantHeatReserveTank [kW]_y,BasementReceptacles [kW]_y,Dryer [kW]_y,KitchenLighting [kW]_y,GuestHouseDiningRoomRecept [kW]_y,Porch+VerandaLighting [kW]_y
2016-01-11,0.0,0.0,4.020099996999988,3.2014000150000053,58.91149998500007,2.835833348999963,2.8474999710000044,1.4084499719999986,2.7991000199999703,4.92043332000003,0.15446662200000189,0.8232333270000063,0.03708344100000056,0.7598500469999971,0.0,0.0,1220.5849833310015,23.793583333000008,0.7123999979999975,0.8673499980000018,0.772349988999996,2.761466659000007,483.1736333339989,0.0,0.0,2.4687666619999966,1.1767333940000202,1008.7385333269992,861.642333337999,16.004466656000005,0.4365999910000005,17.89893333699999,5.253949996999992,0.3044500990000032,1.8300666610000016,7.993083315999989,58.1563999739997,19.034444168,24.100855834,0.8294194449999999,33.436226942999994,0.06950139099999998,0.019479165000000003,0.017067223000000003,0.07113888699999998,0.002624166,0.044135277,0.05094694699999999,0.04366111200000001,1.7449430579999998,0.041145832,0.019611944,16.812869445,15.374931390999997,0.287333887,0.0037944470000000003,0.319428608,0.087566115,0.005074168999999999,0.13321777799999998,1.055123057,20.14065139,0.011241113,0.432205277,0.013299721,0.011596945000000004,0.036138889,8.751951666,0.067001666,0.053356666999999997,0.9818533349999999,0.047264442999999996,0.047458335000000004,0.023474168,0.046651668,0.082007222,0.002575,0.03769861,0.0004855559999999999,0.012664167000000002
2016-01-12,0.0,0.0,4.0051666829999855,3.1955500089999984,92.48611665899999,2.647699992999991,2.845166661000009,1.4276833189999958,2.524833337999992,4.90315000100001,0.15323330600000165,0.8886833640000018,0.03710009600000045,0.8283000269999946,0.0,0.0,1021.3178666500021,24.944416679000028,0.803066675000002,0.7575833270000031,0.547283341999998,1.8817500140000007,227.79766665600079,0.0,0.0,2.4080833209999977,1.1751500440000253,1514.4313333510017,344.72123333500076,47.437199983999705,0.41350002000000075,17.78680000299998,5.22476666999998,0.29386679100000346,1.8048166370000045,7.951850002000009,49.82778330699978,28.45322611000001,10.288845556999998,0.8333250029999998,31.800160555,0.06944527800000001,0.01964028,0.016571663,0.08978388799999999,0.0033980559999999996,0.044223888,0.050145555000000015,0.04231860999999999,1.7339855540000004,0.040134999,0.019585832,25.239809724,6.158771108999999,0.851595558,0.002315,0.31751639000000004,0.08707944399999999,0.0048977759999999995,0.13253083300000004,0.908033614,14.658599168,0.013230556,0.4543052779999999,0.012445834000000001,0.0063369459999999996,0.018648056000000003,4.130074445000002,0.06675278,0.05325916600000001,1.541438612,0.044127777,0.047419444000000005,0.023794719,0.04208111099999999,0.081719167,0.002553889,0.038798334,0.0005052769999999999,0.013805001
2016-01-13,0.0,0.0,4.004750004999987,3.1963500120000075,63.20480000500009,2.7423333299999704,2.846216672999999,1.4222332979999988,2.6472333199999727,4.907616646000004,0.15353329200000096,0.8995500260000062,0.03673344300000051,0.8329167020000018,0.0,0.0,758.9157833360005,22.025199987999994,0.7077833479999985,0.8494333330000019,0.37984998399999836,1.7105666849999959,49.01249998900004,0.0,0.0,2.4233500019999936,1.1785500020000181,1232.4298000129986,95.44219999299975,15.809966665000026,0.37466665700000046,17.833950014000035,5.233316652999991,0.2916501210000036,1.813916674000004,7.961283327000017,50.27798329599982,22.77737,2.50449028,0.8515849990000001,25.587296112,0.069335554,0.019483056,0.016925557000000004,0.081459721,0.0031886090000000002,0.04405083299999999,0.05035083200000001,0.042711668999999994,1.735920278,0.040388888,0.019642497999999998,20.541193057,1.6499963869999998,0.284523612,0.003092221,0.318401669,0.08722166600000002,0.004860556,0.13268805899999997,0.916664444,11.170651944,0.011786388000000002,0.39971444700000003,0.014157222,0.004332221999999999,0.018882500999999996,0.854493889,0.066745834,0.05327249799999999,1.053413056,0.04570555600000001,0.047436945999999994,0.023703889000000002,0.04412,0.08179361400000001,0.0025588879999999996,0.038981387,0.00055639,0.013881946000000001
2016-01-14,0.0,0.0,3.9888666599999927,3.178249998999999,72.97700001600012,2.7082000159999766,2.8355666720000126,1.4195166639999917,2.61553333699998,4.892883360000014,0.14953332000000136,0.8840000450000053,0.035050107000000594,0.8215333939999968,0.0,0.0,778.5911833439998,17.185183354999985,0.7081499930000015,0.8240166560000011,0.40288335400000036,1.7435333119999965,61.47099999999994,0.0,0.0,2.4085833259999943,1.1757166930000174,1250.5915000040009,139.8827666670001,15.785700017000028,0.3605666610000015,17.777549987000004,5.218816655999987,0.2906334510000036,1.7878166830000037,7.933616668000015,50.894849977999684,23.350153332,3.5301147230000005,0.859984721,26.450428333,0.06919083399999999,0.019437775999999997,0.016607222000000005,0.080858333,0.003183332,0.044119444,0.050252223,0.04248389100000001,1.73093889,0.040143611,0.019595553999999998,20.843217223,2.458626112,0.284098887,0.0028305570000000005,0.317487221,0.086981111,0.004844168,0.132228333,0.9282441649999998,11.594684997999998,0.011734722,0.31024444600000006,0.013733611999999997,0.004455553,0.017464171000000004,1.083654722,0.066481114,0.052970834,1.2162833309999999,0.045136667000000005,0.047259442999999984,0.023658612,0.043592224,0.081548054,0.0024922250000000003,0.03872277699999999,0.000511947,0.013692221000000001
2016-01-15,0.0,0.0,4.0219666839999855,3.213033300000006,58.16971666400005,2.8325333419999663,2.854533357999993,1.419049971999991,2.8069000079999764,4.933583331000012,0.1566999630000014,0.8483167060000008,0.032466789000000586,0.7843333639999973,0.0,0.0,1008.017166655,21.936533353000012,0.6649999990000011,0.7757833100000043,0.5633166419999988,2.2935666659999976,299.77806667499857,0.0,0.0,2.463483338999999,1.1824833350000215,1025.0285666740012,571.451633323002,47.48933334899992,0.3417999850000002,17.94568334900002,5.261750012999977,0.29523345200000334,1.8468499850000049,8.011916659999986,50.39516664299972,19.749277500999998,15.648953332000001,0.816380556,29.375495275999995,0.06937722499999999,0.019415276,0.017301667,0.071736388,0.002829444,0.043967500999999985,0.05095610799999999,0.043731942,1.7438955550000004,0.041058055,0.019708055,17.083810000000003,10.198563335000001,0.846114444,0.0022733329999999998,0.320866944,0.08769611100000002,0.004920555,0.133532221,0.9202088909999999,16.259989443000002,0.010833333,0.3988663879999999,0.012129166999999998,0.008000835999999999,0.029556111,5.450390002000001,0.06703278,0.05355027800000001,0.9694955580000001,0.047208889000000004,0.047575554000000006,0.023650834,0.046781665,0.08222638900000001,0.0026116660000000003,0.038128888,0.000460279,0.013072501
2016-01-16,0.0,0.0,3.9586833439999807,3.1403166579999966,65.9777000130001,2.661700001999986,2.807783312000001,1.401333338999994,2.643833333999998,4.8484999870000225,0.15210000900000187,0.871950018000005,0.033933472000000485,0.8161500629999993,0.0,0.0,696.9722833360005,23.805083333000027,0.6934000049999981,0.866399953000007,0.32199998399999913,1.569550012,9.240266677999994,0.0,0.0,2.384250003999993,1.1650834200000213,1089.2728333289983,16.97449999600005,57.07903333100002,0.3409333240000011,17.625200009999972,5.1767333570000025,0.284900096000004,1.7443500000000056,7.861983331999998,49.90313336499972,21.258389165999997,0.3606813880000001,0.973701667,24.501573888,0.068653334,0.019263889999999995,0.017051111,0.08134444299999997,0.003058332,0.043542502999999996,0.049818888000000006,0.042458888,1.7196200019999996,0.03973749900000001,0.019418054000000004,18.154547221,0.22322666600000002,1.019351112,0.0014777780000000001,0.31537583399999997,0.086278891,0.004748334000000001,0.13103305699999998,0.9133972239999999,10.401011111999999,0.011556665,0.434638335,0.014439999999999998,0.0037222249999999996,0.015809723,0.137454724,0.065978333,0.052338885999999994,1.0996277789999997,0.044361665999999994,0.046796387999999994,0.023355554999999993,0.04406389100000001,0.08080833700000001,0.002535001,0.038520833,0.000498056,0.013602222999999995
2016-01-17,0.0,0.0,3.9888499869999734,3.1653666590000067,72.45293333199999,2.674333325,2.821266678999994,1.4069666549999926,2.685066670999992,4.870350011000018,0.1529666280000013,0.8703166450000049,0.03356676200000036,0.8166000269999967,0.0,0.0,723.8053666679984,23.618549988999995,0.7094000099999991,0.8225666370000015,0.39160000300000053,1.6588166549999988,127.61650000599987,0.0,0.0,2.399800003999995,1.168383431000025,1184.6782666610038,89.35243333500011,15.789333337000018,0.36063333200000125,17.717933325999976,5.1943166739999755,0.2984501540000037,1.7507000040000078,7.892083324000003,55.992800020999795,22.423805003000002,3.8209077760000008,1.068038332,24.171548332000004,0.06921944499999999,0.019585002,0.017179445,0.08507472199999999,0.0031075020000000003,0.043815557000000005,0.04988666499999999,0.042539165000000004,1.726371388,0.039996391,0.019472778,19.743857221999995,1.546730555,0.28400666899999993,0.002011667,0.3165269459999999,0.086570835,0.004974165000000001,0.131533057,1.018904724,9.739496107999999,0.011800555,0.431166943,0.013709446999999996,0.004183889,0.01767861,2.3088161110000005,0.06648055600000001,0.05275611200000001,1.2075472229999997,0.044572222,0.047021110000000005,0.023449166,0.044751110999999996,0.081172499,0.002549444,0.03778305500000001,0.00047277699999999996,0.013610276000000003
2016-01-18,0.0,0.0,3.9745333289999802,3.1734166570000006,57.52403331100012,2.725966673999983,2.827900007999999,1.4159499539999942,2.740666674999987,4.8799666490000275,0.150066668000002,0.8894833140000047,0.036150096000000596,0.8285333879999957,0.0,0.0,725.0511499840013,17.718833331999964,0.686600035999997,0.8550833210000031,0.36593332799999906,1.6561499849999954,44.18096666900006,0.0,0.0,2.407266686999988,1.174050046000022,1141.167966669997,67.70343333000007,47.220933338999956,0.34686665800000144,17.75114999499998,5.2122333209999825,0.2918667790000037,1.7697500010000045,7.919883340999999,51.496866654999735,22.004404723000004,1.9270750009999997,1.055408055,24.873655279,0.06881888800000001,0.019354721000000002,0.016851666,0.07816666800000001,0.003154168,0.043802221,0.05005361,0.04273305799999999,1.728167779,0.04012138899999999,0.019567779,19.020246666,1.1647977760000001,0.8455194429999999,0.0025088880000000004,0.31722889,0.086871667,0.004864445,0.13199944300000002,0.9400727759999999,10.726279444,0.011443334999999999,0.321051112,0.014251389,0.0042305549999999996,0.018300275000000005,0.7779222219999999,0.066243056,0.052890833,0.958756946,0.045433335000000005,0.04713222100000001,0.023599725,0.04567833500000001,0.08133333499999999,0.0025011100000000004,0.014825004999999999,0.000549721,0.013808887999999998
2016-01-19,0.0,0.0,3.967250007999976,3.1698166820000053,85.55093333299995,2.6029666899999877,2.8221166640000033,1.4290332639999965,2.5709666609999853,4.877800036000025,0.1529999690000013,0.9099833280000033,0.039266761000000594,0.8503167199999957,0.0,0.0,921.8753833430007,16.907716658000005,0.8199833249999994,0.8193499820000012,0.45628335800000197,1.6707333330000043,59.345966690000175,0.0,0.0,2.375333340999993,1.1749167150000224,1591.0315666610024,107.16703332199998,15.773066660000012,0.3825666600000023,17.718233345999998,5.198983331999997,0.2958334750000034,1.7547833430000013,7.8960499770000006,49.69356665999968,29.408785831,2.9258419460000002,1.0589952779999998,31.312691665,0.06885972199999998,0.019699165999999994,0.016431664999999998,0.093270554,0.0035508329999999998,0.044317221999999996,0.049570276999999996,0.041673613000000005,1.724836666,0.03958888900000001,0.019581946000000003,26.517190555000006,1.877481666,0.283885556,0.0034138870000000004,0.316609999,0.08664971999999997,0.004930556000000001,0.13160083000000003,0.907343888,13.432115834000001,0.013663614000000001,0.30614000000000013,0.013655834000000002,0.005171390999999999,0.015421669,1.048360277,0.066120279,0.052829722,1.425851944,0.043382222000000005,0.047034721,0.023816946000000002,0.04284888699999999,0.08129611199999999,0.0025499969999999996,0.015166111000000001,0.0005616649999999999,0.014171665
2016-01-20,0.0,0.0,4.032649997999986,3.2167666830000003,48.24006665800025,2.9103333659999744,2.8591166580000027,1.4123333049999964,3.005933336999988,4.947983343000006,0.16336659600000103,0.8113333120000003,0.03273344300000058,0.7531167329999917,0.0,0.0,1175.6677999980018,17.30568333099997,0.6608999729999903,0.8000500019999994,0.7522833149999926,2.8607833590000133,559.7288333469972,0.0,0.0,2.496533329999992,1.1874666640000269,858.2277999969989,897.8496000010015,16.00519998800003,0.3518333170000019,18.026900001000037,5.286500001999991,0.30738335500000236,1.8568666680000057,8.036566684000006,53.64683333999984,275.59684303200015,1578.7506627180003,47.72187866500004,1058.7856724449991,2.751131792999991,0.757749351000003,0.7055111070000046,1.6551440960000021,0.09181284300000031,1.7420060600000042,2.084892413000009,1.8293593759999964,70.323442079,1.7095443120000018,0.7922709030000058,196.8365279560001,968.9443009129992,11.525511056999987,0.2176311440000014,12.930122912000002,3.5411389039999936,0.2048770450000017,5.383504780000005,39.98385577399992,852.4318676129993,0.3365423399999979,12.798468365999996,0.5174062780000049,0.5896103549999919,2.3519614390000063,610.2100951429973,2.6932666009999924,2.1459783970000013,14.898184150999983,2.0638670579999983,1.9069057529999967,0.929512310999998,2.1743676089999906,3.30771903300001,0.10345962700000096,0.4897566440000028,0.01732664299999998,0.4547031750000024
2016-01-21,0.0,0.0,4.04509999999998,3.215433347000009,53.2568166630002,2.9384000159999712,2.860383355000002,1.403866656000001,3.0489999869999944,4.972983331999987,0.16066658400000167,0.7715666399999991,0.038300064000000224,0.7169833659999951,0.0,0.0,1624.4497333249997,18.008116663999996,0.7903999899999926,0.9301333319999999,1.131149972999996,3.5858166620000187,786.8865000029981,0.0,0.0,2.51050001399999,1.1862999900000257,955.3961666820011,1585.3632666719968,47.521833337000125,0.45609999800000217,18.048133335000017,5.291466653999996,0.3118333420000028,1.8583333100000037,8.046249989999987,54.46961665299996,1128.6025166639988,2555.6519166579974,61.43649999600001,2509.8846499949996,4.150949978999995,1.1663499870000043,1.0416666840000126,4.105399993000013,0.1735166929999986,2.632516671999988,3.087749991000023,2.667650001000004,105.26081666199983,2.5104666799999897,1.1862833320000221,955.3958499829989,1698.8972333460015,50.94970001400005,0.456433336000002,19.334366673000037,5.2914166640000015,0.3118333520000024,8.046149992999993,59.41618333699972,1664.750383333003,0.790399994999993,19.503533333000007,0.9301333320000003,1.1311499709999957,3.585883325000015,857.4960833229982,4.045099990999983,3.2154333480000057,53.25823332100019,2.938400006999975,2.8603666910000007,1.403866671,3.0489999940000008,4.972983327999991,0.16066659400000163,0.7715666369999994,0.038366733000000236,0.716966705999995
2016-01-22,0.0,0.0,4.05219997599998,10.186166653999994,118.3599833280001,2.465833332999987,3.037433338000013,1.4263666419999954,2.34529999899998,4.93636666400001,0.14689994700000109,52.08364998600004,0.06123337100000063,0.997283337999996,0.0,0.0,1913.465666659,20.349733349999998,1.4504166720000002,0.8932499889999995,1.1347499849999996,182.22766666600006,712.4546999949985,0.0,0.0,2.4053499919999974,1.1800333250000095,2428.570233338006,1170.7013000049992,26.247733333000028,165.942733322,23.995616674000015,5.272683345000019,14.978583303000047,3.4948999800000027,14.227599993999995,67.32014999500005,2816.203400008996,2030.3778833309987,58.403549991999995,3315.389683331999,26.570499979999948,2.087999986000012,0.9169333680000026,12.717716652999982,0.2543500129999986,6.897716667000003,2.970716700000013,2.4577833170000045,109.90725000100016,2.4053666589999962,1.180033344000011,2428.524483317999,1252.6961333210013,28.252033337000036,165.9359999760001,25.764633326000002,5.272666674000011,14.978616645000054,14.227600002000008,73.01821666399994,1844.6798333239965,1.4504499979999999,22.05445002100001,0.8932166609999983,1.1348166459999989,182.22746667500013,778.3891166590006,4.052199985999974,10.186149993999999,118.35838331200009,2.465866641999988,3.0374333290000077,1.4263666519999947,2.3454000099999845,4.936366667000006,0.14683328600000103,52.08363331499999,0.06136670400000059,0.9972999939999974
2016-01-23,0.0,0.0,3.911650004999972,22.426983315999923,96.7628999969999,2.1924666570000046,5.18866665700001,86.83849999700014,2.324033331999997,4.72776665900002,0.19823330999999925,50.91504998199999,0.2965500260000033,1.3969500119999967,0.0,0.0,1698.422666654,18.182650003000013,1.323066693,0.827099982,0.8011166769999998,77.70401667699993,198.21273332299964,0.0,0.0,2.3242666769999993,1.1506833810000097,1921.370333341995,309.0386333199999,101.26510000400015,251.51633333600068,38.20910001400003,5.225133343999999,43.72351672299989,14.210366668000004,21.29806666599996,81.6308666470002,2900.2005833330027,542.9538166640002,62.63093334400004,3721.610333335003,38.294700009999985,2.3489166929999996,164.70116667399986,24.709350002000033,0.29053331199999977,24.335616621000007,2.886099994999992,2.3910333240000012,106.57059998899979,2.3242666659999993,1.1506833650000095,1921.413000015001,329.686399995,108.77081667800003,251.50653334900085,41.018116657,5.225149983,43.72355005199998,21.298083320000003,88.29079999899986,1521.2035166619992,1.323033354,19.817400000999974,0.8271333220000002,0.8011166719999995,77.70411668299992,214.63691665799948,3.911666671999977,22.426983317999948,96.76308333300008,2.192400001000007,5.188649992000006,86.83850000700015,2.3244333259999985,4.727749999000015,0.1982999749999991,50.915049976,0.2965167050000033,1.3969333419999974
2016-01-24,0.0,0.0,3.9754666829999787,5.250983324000016,51.57944998500015,2.6773666569999874,4.627116674999991,77.9191833349995,2.847200009999985,4.820883359000004,0.17303329700000047,1.610783307000001,0.22570006299999928,0.9514333689999981,0.0,0.0,1575.262800007001,15.375583326000008,0.8372166439999876,0.9559667049999983,1.1923999639999998,4.257899996000006,762.5016333499977,0.0,0.0,2.469049993999993,1.1679333690000229,773.7027999920002,1380.0319666639966,69.55969999799986,23.35399998700001,18.435583328999968,5.303300003000007,35.175766731000216,4.849900009999983,18.910733330000014,73.06023332300026,1179.8626499920015,2303.9519499919998,71.36836667500008,2498.6723166670063,22.13146667600001,1.692183329000001,10.173700013999971,5.356899998000002,0.18733336999999806,8.701116661999977,3.0339500140000144,2.6229833110000085,108.33170000500009,2.469066659999994,1.167950010000021,773.7062000029994,1478.526483349003,74.60774998300006,23.350066658000017,19.75524999899995,5.303333333000004,35.17283339500021,18.910800011,79.061749998,1589.2109499950002,0.837249976999988,16.823116659999982,0.955933366999999,1.1922999549999997,4.257999989000007,826.6781333429998,3.9754666699999803,5.251000014000015,51.58084999700005,2.6774666649999888,4.627133345999997,77.91916666499944,2.8470666679999903,4.820900020000004,0.1730333010000005,1.6107833120000001,0.22566673099999934,0.9514500189999986
2016-01-25,0.0,0.0,4.0567500199999795,3.215416674000001,31.85388333899996,3.051800006999968,3.307416677999989,3.5331666640000035,3.207600005000012,4.973566672000004,0.16169994900000154,0.7319166260000003,0.03138341900000052,0.6831833469999983,0.0,0.0,1308.1781666749996,15.290650019000015,0.5956666349999936,0.898083345000004,0.9912833099999934,3.651500020000005,810.5603666719984,0.0,0.0,2.5561666909999907,1.1860000210000206,400.0176999980011,1472.2339000109957,16.144100001000027,0.4046666840000032,18.175283346000032,5.313333315999999,0.3084500740000024,2.114116667000006,8.073916679000012,56.967066676999785,520.5790333359997,2460.1947833159975,57.156066668999976,1829.5246333159976,4.15733332399999,1.5801500240000028,1.100566675000008,3.023050000999999,0.14385005300000037,2.611283316999997,3.1222166440000283,2.731616668999987,105.66036666599993,2.5561666609999913,1.1860000160000197,400.01771665299947,1579.3636999870016,17.401933331999963,0.4046000240000031,19.49708334399997,5.313349987999987,0.30845005900000233,8.073916651999998,62.20481666499962,1374.3411333190006,0.5956666309999934,16.67103333199995,0.898083341000004,0.9912499819999934,3.6516000150000028,881.1797166789991,4.056733323999978,3.2154166599999967,31.853883328999974,3.0518000249999693,3.307416662999996,3.5331500030000087,3.20760001800001,4.973566673000002,0.16169994800000156,0.7319166489999999,0.031250084000000525,0.683166700999998
2016-01-26,0.0,0.0,3.982649998999988,3.169916665999999,35.244983334000004,2.8380333239999884,3.2613166510000062,3.5436832870000017,2.9033333439999893,4.868516676000019,0.15796661200000112,0.8523833470000056,0.031450150000000524,0.8004167269999988,0.0,0.0,522.1939500089989,14.496633321000026,0.5331000199999972,0.8329666220000034,0.2904333080000011,1.7672499789999998,92.97533332500001,0.0,0.0,2.436366687999992,1.176250017000022,772.7118000069992,119.60270000499992,15.715600015000017,0.28729998400000134,17.833966650999987,5.232533304999977,0.2953501330000032,2.0186666410000025,7.94121667600002,52.00026666999975,884.1535666740002,224.377500002,46.80424999699993,1064.4731833370001,4.116683309999985,1.6049999769999956,1.071666682000009,4.048816672999996,0.16703335299999963,2.6054833489999907,3.040900020000025,2.6160833359999978,104.02120000499991,2.4363666619999935,1.1762499960000201,772.7045999869994,126.66504999200012,16.956983318999985,0.2872999800000014,19.100483333000035,5.232516655999985,0.29535013400000326,7.941216652000009,56.76346666299969,473.068966648,0.5331000129999972,15.872049979999975,0.8329666400000031,0.2904333010000011,1.7674499819999998,100.15491668499992,3.9827000139999917,3.1699500189999954,35.24489999399999,2.838066673999986,3.261349991000005,3.5437332990000034,2.9033666799999915,4.868566665000017,0.15796661200000123,0.8524000060000065,0.031550151000000505,0.8004333759999994
2016-01-27,0.0,0.0,4.022116677999981,3.196633335000005,37.3971500099999,2.905899991999975,3.2816500039999874,3.537783316000005,3.000533312999996,4.90150000500003,0.15133330800000164,0.8109666540000027,0.03343342600000047,0.763766681000001,0.0,0.0,850.5420333170006,14.786666662000057,0.5979666519999955,0.8207166230000058,0.5282833070000011,2.367516696000004,297.15363334599994,0.0,0.0,2.4770499969999893,1.1807333510000246,758.2966333080003,739.7171666740019,47.53346666799983,0.3648999950000026,17.92264998099998,5.268016673999994,0.3017000910000029,2.061449972,8.009899990000022,52.26613330899953,907.4366666850004,1114.8036166579964,49.22191666399995,1507.1270166879992,4.1352833239999836,1.607866705999992,1.0659333610000084,3.771083326999999,0.1687166679999997,2.6159166620000045,3.068199998000013,2.657949984000004,104.6258666639999,2.477016661999996,1.1807166760000214,758.3029499990005,792.7661333259999,50.93099999100004,0.36509998100000246,19.217083339999974,5.267966680999994,0.30170008100000273,8.00981665100001,57.13963333999965,842.1580166550004,0.5979666549999956,16.18448331999998,0.820716632000006,0.5282833100000012,2.367483355000004,322.7367166829993,4.022083322999988,3.1965999960000073,37.39723333799995,2.9058333449999774,3.2815999909999927,3.5377499800000067,3.0004666479999993,4.901433347000023,0.15133330800000158,0.8109666490000027,0.03340010000000046,0.7637500280000004
2016-01-28,0.0,0.0,4.072616661999982,3.227566651000009,38.25909999500024,3.0187999879999556,3.3033500349999936,3.5246666460000093,3.161233326000005,4.958266677999992,0.15496662600000213,0.7424666780000011,0.03660006200000017,0.6957167119999984,0.0,0.0,1683.5650999960017,15.278183320000009,0.7310999969999948,0.9627332870000064,1.1847166449999946,3.8690166840000004,902.552433317998,0.0,0.0,2.5497833349999985,1.1885000270000274,725.4689333420005,1761.1336666749949,16.242233343000013,0.4545666700000019,18.11276667100002,5.321216679999989,0.31295006200000214,2.1273000010000023,8.094349996999995,55.08354998299982,843.4531666610028,2871.3740000030043,49.765750020000056,2460.848883331995,4.173399998999972,1.6188333799999874,1.0673333100000142,3.5476666730000064,0.15428333899999877,2.6364166429999973,3.113149982000028,2.7082166590000107,105.51974998899988,2.5498166709999968,1.1885166900000235,725.4698000060007,1895.1836333370004,17.507166686000005,0.4545666690000018,19.415999993999975,5.321283348999985,0.3129500620000021,8.094433338000016,60.16203330899953,1741.9938833450008,0.7310999959999944,16.656983330999964,0.9627332900000064,1.1847499759999953,3.8689833490000054,977.6191666749976,4.072599986999985,3.227549991000004,38.25909999100018,3.0188000109999593,3.303366692999994,3.5246499690000066,3.161266662000007,4.958266681000002,0.1549666280000021,0.7424666779999993,0.036600064000000154,0.6957167179999973
2016-01-29,0.0,0.0,23.339249998999996,16.83343334099997,70.85849999599994,2.5892666679999987,3.381866654000013,3.275199974000008,2.528166671999997,4.889099997000029,0.1415333460000016,18.59121662999999,0.07621674400000006,1.5531833770000023,0.0,0.0,1022.2405999930004,14.69548331299999,0.8920000200000006,0.8505999700000019,0.4948999980000014,181.13966668599969,63.080666654000005,0.0,0.0,3.468433329999992,1.1812499750000118,1665.8672666759978,84.37199999899994,25.55516664500005,15.018966675000023,22.01473333199998,5.342683344,61.81220005200028,3.011666662000004,23.772600001000043,60.83351662899958,1853.2859000149979,154.98763334600005,53.26941667300004,2182.9367333449986,4.029549995999993,1.6631666689999955,1.063299992000003,6.53838332999999,0.2604666700000004,14.116733310999996,2.9740666399999944,2.493683322000001,103.07606665799987,3.4683999879999963,1.1812499860000123,1665.8170833249994,88.84001667499992,27.548249999000006,15.017066666000025,23.66640000099999,5.342633329999996,61.80975005400024,23.772533329000016,66.24605000299991,916.6003333179981,0.8920000130000001,16.16428332200003,0.850566629000002,0.4948833290000015,181.13968333399967,67.71301667000012,23.33925001300001,16.83345000199998,70.85698332400001,2.589300016999998,3.3818666480000075,3.2752166230000124,2.5282333259999956,4.8891166690000265,0.14140001100000169,18.591199972999995,0.07628340700000014,1.553200054000001
2016-01-30,0.0,0.0,3.9853666509999965,13.479249975999977,87.27204998700009,2.48919999699999,3.645683307000002,44.35941665999999,2.4536333249999873,4.851416670000016,0.1507666129999993,11.793000019999994,0.15891674199999992,10.065166707000003,0.0,0.0,1048.3917333190002,28.604883351000005,1.0336166659999977,0.8489499870000016,0.6238499990000014,221.6871333320001,63.55326667400012,0.0,0.0,2.394550003999993,1.1731833740000128,1371.5719333400016,159.54316667599963,111.39266666400057,151.47479997700043,18.81895000300003,5.234016661999993,26.569833375999846,26.869400007999932,23.146816680000022,79.27229997800028,1923.293600001998,236.21264999399997,55.60989999399987,2260.96051667,31.833633338000034,1.8940999870000008,1.0029333300000063,20.331899987999996,0.26568332899999914,47.72466666200017,2.923183311999995,2.6133166749999988,106.27620000100005,2.3945500099999943,1.173166699000014,1371.5757500070015,168.84671666299977,119.75189999700028,151.4746999890003,20.186999987999997,5.233999999999995,26.569250040999837,23.146800011000067,85.88075000199996,945.3668333400005,1.0336166699999987,31.29550000799997,0.8488833280000023,0.6239333340000013,221.6871499990001,67.67090000899996,3.9853666619999903,13.47924997999994,87.27211665300014,2.4894000179999884,3.645683305,44.35931665500001,2.453766644999989,4.851416651000021,0.1506999539999994,11.792999993999995,0.15883340999999987,10.065150045000005
