Date,use [kW]_x,gen [kW]_x,Kitchen microwave [kW],Water pump [kW],Kitchen outlets 1 [kW],Kitchen outlets 2 [kW],Ejector pump [kW],Office outlets 1 [kW],Kitchen outlets 3 [kW],Guest room outlets [kW],Range oven [kW],Kitchen outlets 4 [kW],Kitchen outlets 5 [kW],PGR outlets [kW],use [kW]_y,gen [kW]_y,Electronics closet [kW],Office outlets 2 [kW],Dishwasher &amp; disposal [kW],Hot tub [kW],HP #3 [kW],HP #2 [kW],HP #1 [kW],Wall oven [kW],ERV + humidifier + fountain [kW],Freezer + gallery lights [kW],Phoenix boiler [kW],use [kW]_x,gen [kW]_x,DL bedroom outlets [kW],SPGR outlets [kW],BL bedroom outlets [kW],DL closets office lights [kW],BL closets office lights [kW],Bedpod dryer [kW],Bedpod washer [kW],Kitchenette outlets [kW],Kitchenette fridge + coffee [kW],use [kW]_y,gen [kW]_y,Kitchen lights [kW],Wilo pump [kW],Dining + foyer lights [kW],Basement lights [kW],Dining lights [kW],HVAC circulator + hydronic valv [kW],Gallery track lights [kW],Guest room lights [kW],Refrigerator [kW],Office + sewing lights [kW],HVAC air handler [kW],PGR lights [kW]
2016-09-17,220.22431665300047,0.0,9.043250038000076,30.356549910999878,10.476033333999961,5.460883354000008,1.8795000190000153,68.43891667399991,47.666283355999944,0.7767166849999886,14.854300016999993,7.009950049000019,17.343533344999685,6.9183999869999795,1396.1208666639993,0.0,182.16366666399998,2.073533195000005,49.19881658200034,319.3102333270004,617.3542166630007,42.13475,77.62934999000002,0.12203335099999976,30.855283315000012,63.62074999199985,11.896533310999963,172.83038334700024,0.0,56.696949991000146,3.2180499859999907,74.33851667300009,1.9458832649999978,1.7451503579999987,0.7541334129999977,2.0947332840000046,26.435516638999857,8.07836669199996,186.28806667199973,0.0,19.39083334299989,2.535033328999994,0.5156999690000049,0.9050498760000047,0.40538332999999793,22.100566668999974,1.128899842000004,0.16093339499999876,114.3854666799999,1.1534334310000187,22.10604998699998,0.6211997889999955
2016-09-18,300.9642833130001,0.0,9.549683302000119,35.0931832629996,3.95721658399991,5.444216674999976,1.8737666440000125,64.83811666600015,47.628249994999976,0.7778165989999948,100.8772833180004,6.997066789000031,17.03088336199987,6.896799983999971,1460.8337000210001,0.0,188.70781666799996,3.3991834030000123,1.072483193000004,254.67938330299992,631.5472666650015,53.06406667799994,70.88678333899975,149.91070000300067,30.871283334999994,64.99209999300001,11.907433347999893,144.50511667600017,0.0,56.723083334000115,3.17146667900002,42.008649993000056,1.9447832009999992,2.404750314000042,0.7459002889999932,2.112866550999993,26.49741667400014,11.345233289999866,283.78153332499977,0.0,50.416433290999926,2.51200000700001,2.1494833260000257,0.9112997830000173,0.6379665660000051,21.957683309000004,1.1344332070000043,0.19053336699999923,119.99733332900001,60.30956670000052,22.155000004000026,0.6272664600000022
2016-09-19,444.5166333330007,0.0,12.018766662000013,60.27931662599953,12.181549960000211,5.416533325999959,1.9933000100000144,83.8891166749999,47.546600006,17.595599788999994,172.81036667899954,7.019249998000081,16.82268330700001,6.943549993999981,1630.0187500119978,0.0,147.72463333499988,2.383333319000028,48.130699907000135,315.0916499959998,659.1190833419992,66.36951666500003,114.02456667600006,166.96058336700062,30.928999994999966,67.78105002599978,11.89369998199994,224.99676665299978,0.0,56.77983331800008,3.1130666660000106,43.05189999799998,16.17416657400012,18.349250208000083,23.562633567999637,12.807483384000042,26.589266662000032,4.119600032000014,543.4798666690003,0.0,56.29494996999982,2.65679998400001,62.79998328399997,0.9226997960000123,22.850299972999863,22.367066651999995,1.159133209000023,24.348200002,141.65048333400034,129.83914999499999,63.2787333290001,14.613566537000064
2016-09-20,471.70606666099957,0.0,25.52081666199985,45.60291662099969,9.852266650000084,5.440349963999981,2.0394334100000218,69.5415666639999,47.451416661999986,16.834883447000013,216.83008333200002,7.010049984000062,18.635333297000297,6.946949966999989,1570.343950006001,0.0,146.6699166520002,1.8861168090000195,0.915149993999984,251.5204499949998,643.1447666630014,228.69953334499996,99.19306666399987,86.90005000300012,30.672949998000085,69.32566666499994,11.883316677999968,157.33683332700025,0.0,69.911266675,3.1582999370000144,42.45051666000009,9.128633246000001,1.534183627999986,0.7407668799999889,2.114500098999997,26.618283333000075,4.097916658999997,561.3976833299998,0.0,43.09731663899987,9.540866653999998,4.917416696000013,0.9457166309999999,14.100549970999998,22.05838332899995,1.112466630000001,4.358283307999993,168.71205000900002,63.38989999299995,227.6675666569999,0.623483202
2016-09-21,226.88153334799983,0.0,8.182933352999973,47.183033281999606,10.195433317000079,5.453849994999994,1.876166760000017,59.96376666799982,47.59054998099998,0.874249832999975,14.889399992000024,7.018066594000097,16.732399971000124,6.921683309999989,1452.8626833030035,0.0,152.8849833480001,1.1272168179999853,52.433799927001296,326.11616666499975,650.7420999970012,77.82686666900005,86.60565000300001,0.13393334099999948,30.560783352999994,62.79470003599999,11.898683326999947,138.57840000500013,0.0,56.72668332400018,3.197499986000021,42.125716676000025,3.723483274999984,1.8849336289999616,0.73835024699999,2.1128334539999996,26.433966659000227,4.094083330999998,397.55374999700024,0.0,25.339616638000162,3.438433340000006,48.37533332899999,0.9233831400000098,0.39359992700000196,22.04881667,1.127749907000007,3.3791333340000165,118.66893333399997,61.35408337400032,111.03251668299966,0.6218331749999998
2016-09-22,189.95543333400008,0.0,7.810749986999943,31.11629991199989,8.269249916999994,5.46946668099999,1.865783342000013,51.96098333799993,47.86009998799996,0.12654967300000258,14.97083334700008,7.01134997400005,6.6143165840001386,6.8809499849999884,1509.8343500199992,0.0,157.2187833299999,0.5223002789999929,0.4263832470000057,332.3785500109996,630.6562500080009,198.95741666300006,85.14046667,0.1585833449999994,30.498816667999954,62.322216664000074,11.866416681999945,145.26971667800007,0.0,56.69140000900006,3.1638667020000377,47.0424333140001,1.9376832720000043,1.8624003059999688,0.7371169469999876,2.107116798000009,26.47536667900026,7.690616629999982,556.692049999001,0.0,13.510683330000056,9.839383370000002,79.38821665600145,0.9097664690000096,0.41469995399999937,22.46126666100001,1.1365999340000077,0.2229333939999991,96.24044999899995,119.48051670399963,211.75199999800026,0.6157998289999993
2016-09-23,172.52171665699976,0.0,4.626149976999977,21.78056669400007,3.826749927999941,5.475599998000015,1.8825332900000136,50.33469999699996,48.386833334,0.12651633000000254,15.016849978000023,7.0178833330000865,7.118233290000142,6.930266686999976,1480.46491667,0.0,155.37971666200002,0.5254502839999906,0.42404987900000474,356.24815000400025,610.0714999990016,52.46026667699997,56.50475000700015,145.78208334500067,30.698833339999965,60.655566694999784,11.919749996999993,147.93284998300015,0.0,56.838783320000005,3.2030000439999737,50.08748331599999,1.9501333190000147,1.160933670000001,0.7427170209999959,2.1083834010000118,26.408333346999996,7.905666659999929,283.7344166860003,0.0,21.666049903999937,2.561599989999998,1.3113332800000064,0.9160164030000115,3.739666592000022,21.962150017999985,1.1351498660000088,0.3204833650000032,90.54425001099983,115.93315005099915,22.37686664600006,0.6290165120000027
2016-09-24,202.3153999879996,0.0,5.970600010000028,39.016083331999894,3.817199936999895,5.4747000259999785,1.8632832080000115,52.504533351999974,48.49665000900012,0.121716331000003,14.883899993000057,7.008850085000045,16.241283305999897,6.918233318999947,1674.121099995001,0.0,163.184633325,3.407933481999997,53.15571657200039,440.8511833179997,636.147599976002,41.939683335000154,74.94493332499988,162.70260001500057,30.499499988000053,55.71226667000002,11.892716648999949,161.48745001199995,0.0,56.646583334000084,3.231633398000011,64.79093334299998,3.608183292000003,2.2535336909999635,0.7595333830000119,2.09255005800001,26.50725000599998,4.069349966999999,271.77984999700004,0.0,41.960199940000074,2.502216664000008,10.19366662500002,0.8969667649999933,0.4096665479999991,22.40298333400008,1.130683232000006,0.18948335899999935,95.418766649,73.13546672199897,22.183900001000076,0.6262831990000003
2016-09-25,214.58893333300006,0.0,6.772416674999965,31.077633336999813,7.05855006599997,5.477216677999975,2.1321667530000266,67.00973331900003,49.39181667200009,0.11281646300000288,14.956199995000018,6.994933311000027,16.692916662000066,6.914533318999982,1636.7194666519988,0.0,195.21160001300026,8.054699996000004,0.4280831430000033,445.9766000089997,655.2472166680011,43.82414998700004,71.57548331999992,111.68415000400026,30.491150007000048,62.55459999999995,11.903633362999917,161.46636664900018,0.0,56.68238333399997,3.241516603000046,67.55165000799995,1.9557000680000114,1.077833705000013,0.7662331240000158,2.087283332999998,26.49683333500005,4.082216644999969,253.26149998399967,0.0,40.784149957999965,2.8777666689999806,5.7253666919999535,0.9019000040000026,0.3858999760000011,22.593550015999988,1.19738329400001,0.22470004999999935,110.24540001700001,44.691166690000365,22.194383347000038,0.628066421999997
2016-09-26,229.0398833339999,0.0,6.715233349999936,25.211466636999713,3.8244333629998923,5.433283336999981,1.8807166500000259,76.37654997300012,48.554833345999995,0.11161646000000293,29.336116665000098,6.991400039999995,17.720150003999695,6.886216667999962,1618.3931666689994,0.0,179.79554999700017,7.939416669999999,0.435183221000006,384.18549999299927,654.9031833260017,52.86073332800005,69.87208333700003,164.81225000000055,30.413799997000005,61.506083351000306,11.903083335999948,186.44806668299998,0.0,56.67411667700003,3.2333499520000006,87.3418666810003,1.954066698000003,2.4733670599999673,0.7670997090000177,2.0718166909999898,26.434216703999915,7.977150052000002,261.8317333239997,0.0,34.385999961999914,2.5442166659999903,4.392233314999969,0.8972000859999922,0.4104499469999988,22.71859999100001,1.1269998820000084,0.20603334499999934,114.63795000799993,57.003866698000365,22.13455000699999,0.6241997999999979
2016-09-27,364.5052833509996,0.0,9.164599990999996,34.94626665999982,3.822783256999926,5.435666673999984,1.8801832900000193,72.38701666499989,48.04008332999999,0.11936641300000257,159.4745333330002,7.007416837000009,15.308383341999935,6.920683339000001,1605.1738666400006,0.0,159.1185000050002,7.901749996999999,52.94853329100024,376.5282500009995,654.1059333380008,41.05625000500001,70.75851669599989,140.6356666730005,30.46073332499995,59.98488334499992,11.908616647999965,183.10618333300013,0.0,56.738616648000104,3.2276000240000275,83.982800001,1.9487333450000053,2.5062003860000046,0.7656663770000159,2.0693833929999945,26.420233304999897,7.9164833079999735,230.04768332000015,0.0,29.103199991999944,2.4950333149999975,12.993033331000007,0.9031999049999979,0.4138332219999992,22.781083317999933,5.651766535000027,0.16343333699999935,98.06628332499993,33.85626671300019,22.18724998600004,0.6219331549999972
2016-09-28,212.641850011,0.0,9.304783327000065,28.81383334500007,1.6639333399999927,5.461916631999994,1.8948332980000089,73.32740000599996,47.81696666699994,0.11223310300000283,15.012700007000003,7.0055667270000805,15.296183347999706,6.933166660999997,1531.695133342001,0.0,163.86613333900007,5.695099890000021,1.1851000130000162,455.3925999780004,658.5600500150003,57.18578332900018,85.62311667499989,0.14161667999999963,30.540416663000027,61.823416635999756,11.95723329600001,179.6977000109999,0.0,56.86630000900011,3.2426166509999828,76.10411666900006,2.505250069000033,4.1003337029999205,0.7652997310000177,2.075383466999988,26.434750025000252,10.101100031000012,221.87699999900005,0.0,30.163366636999847,2.5713666680000045,2.3670332990000134,0.9067665230000075,0.41229990800000005,23.303650008,1.1281832050000071,0.21985005799999965,96.44161666299982,40.617750051000264,22.325166681000066,0.6227164699999987
2016-09-29,709.1235500070001,0.0,7.188350022999944,38.83288333699976,3.824199983999947,5.374016662,1.875716650000021,96.8471000170001,49.49570000800016,1.1247331570000056,473.75828332400107,7.000100018000031,16.95428325999977,6.8503166799999855,2145.9075333299993,0.0,163.44473333500014,2.4200832100000467,0.4619998250000053,415.3267500019996,701.8884500089988,415.93946666400035,175.65556665600047,158.70020002200036,36.61141666200003,64.0893666720002,11.866833305999936,168.16346665000017,0.0,56.57204999100001,3.1511833210000026,62.551633337999874,6.2446165390000425,5.126550354999967,0.7589999510000058,2.069116727999997,26.42088335499988,7.672383284000001,396.64051667000035,0.0,59.72064996599994,7.6845999829999965,3.446233338999998,0.8948001719999881,14.308866634999958,24.025133333000042,31.994783275000007,9.892466668,118.88409999100001,28.57403337599995,58.183616679000046,38.28573322999997
2016-09-30,279.2457500069995,0.0,11.482283364999988,65.74554999599968,27.77706675100005,5.395433364000017,1.881633377000011,70.81476668200006,47.57975001099995,1.0639164960000302,14.862100001000035,7.006199995000088,18.718016659000387,6.919033339999983,1999.3094499790006,0.0,167.3693666639998,1.8081832699999991,54.324049906000305,475.30691665999973,702.6578500119992,383.1905833269996,101.18831666499965,0.20748336199999876,41.2700166510001,60.47853332899998,11.916149997000039,219.4335333279998,0.0,63.67395001400002,3.1911500679999896,69.34373333199997,9.469833417000062,2.650400346000024,12.941683189999948,14.2735500939999,26.496866660000048,7.642833279999968,384.133966665,0.0,32.587699998,8.026999980999976,3.13323333000004,0.9009498810000058,0.43486657599999845,23.653883323000002,87.81571671199846,13.428016696999991,101.88656666700004,24.766566694000034,84.44946664899992,2.320516444000063
2016-10-01,228.36329998999983,0.0,8.470816691000065,30.581099954999903,6.996566642999984,5.401233308999986,1.8843833320000154,80.94991664200006,48.04711665799997,0.10956656100000288,15.001433323999988,6.999366772000041,17.017899996000146,6.906000012000014,3255.3310333319987,0.0,168.42236667500015,2.514716546000009,0.7593666409999905,448.1258499999988,661.3798666670007,1749.2383166629988,113.11176666799983,0.45036668200000307,41.24905000700008,59.02345001600023,11.951816677999968,190.711549995,0.0,56.984083330000026,3.207233397999972,76.60761664699999,6.256366598000156,3.1989170430000162,7.48389974599997,2.0757501240000007,26.509583345999964,4.111433357999978,283.013333344,0.0,21.358766627999913,32.975149996999875,1.6904499579999954,0.9028666760000059,0.6803666910000035,26.36870002499998,1.1637167320000135,0.17963338699999923,97.94366667399996,12.824833386000195,85.43976665400002,0.6288164909999934
2016-10-02,232.65961666399997,0.0,12.215466660000008,28.694283318000178,7.798099940999945,5.422583345000004,1.8834665680000149,78.36919999300004,48.4856833319999,0.10949988100000296,14.964633325000076,6.996466701000087,17.61496661000023,10.107499970999978,2418.377700004995,0.0,187.384266652,3.6890499379999877,0.416416517000005,439.58588333499887,621.2013666779994,1008.723316662002,45.55719999800003,0.28940001400000065,41.290849999000024,58.82451665800032,11.989100000000013,165.3380000009998,0.0,56.74391667700002,3.218566712999994,67.11340000400017,1.9553666630000106,1.4727003929999918,0.7652830910000175,2.0904501940000135,26.5251166570002,7.918883306999962,276.57183334099983,0.0,28.786166679999976,19.32416667699978,9.031449986999965,0.9005500020000076,0.4013999839999976,24.32870000000003,1.2797667410000144,0.18716666199999968,101.67121667600007,3.5000833879999895,85.65888331500017,0.6331998419999926
2016-10-03,245.84826666699996,0.0,11.51618335600001,34.751049953999726,6.540783247000013,5.398599993999992,1.8771166950000164,91.18311666200002,48.36534998900001,0.11126652100000273,14.959083333000033,6.990133360000053,17.26771665099992,6.889999998999978,2163.8801000109993,0.0,165.4751666889997,9.819966669999978,0.5219833370000094,378.9157333080007,656.3826833330003,624.0845166710004,75.60670001100003,140.7432333560029,41.24773333899998,59.61823333900006,11.897516661999973,201.2153166650003,0.0,68.98126664799997,3.1816166380000044,67.43328332999985,5.968316556000008,15.895483552999979,0.7608498590000069,2.0780833679999944,26.505066640999992,12.858883317999858,376.99998331099994,0.0,49.52428331100011,11.71854999300003,1.4093833220000025,0.8952667849999963,0.41784990799999794,23.590649992999982,1.1608833760000128,0.23555001399999903,104.44673333000007,25.052616743000065,85.82494998000006,72.00619983100194
2016-10-04,489.54006667099964,0.0,13.874049962000072,49.42561659199985,5.097583279999996,5.4400666869999785,1.9415333220000166,72.38801667999998,48.42764997700004,3.292049827999992,257.3557999970002,7.008316720000078,18.354649982000037,6.937466645,1792.3249833360012,0.0,155.66411666399986,8.915500009000008,51.482149918000246,384.8792499879997,698.1539666729997,93.71349999600004,109.34291665400009,174.1818667070008,41.269183338000005,63.06693335300014,11.921033351999878,265.5392166779996,0.0,91.93186666200016,3.0116500079999957,48.095549995999974,89.45204992100099,1.5530669929999854,0.7615000250000092,2.0804333140000075,26.79459998699978,4.10864999099998,405.8771333299996,0.0,87.72931666300019,2.457049963999998,4.181883329000014,0.9008832769999969,18.149949956000075,22.641650000999963,23.872466744000022,20.786083353999995,125.07573333499995,14.412383401000223,84.27066667999998,0.6352831239999901
2016-10-05,209.7637999880002,0.0,6.7448832839999655,32.6076165969997,6.368533369999951,5.435200003999992,1.8681166380000096,60.698833314,48.280350001999935,0.11479974200000273,14.997316671999993,6.989566701000045,18.752283279999943,6.909033312999991,1620.8455666790028,0.0,155.35885001200015,9.066283329999976,0.42754995900000403,448.233900012999,648.9295333400013,172.77953332299992,68.75431666099998,0.15098336199999912,41.21054999300013,64.31329998200029,11.913033322999947,161.3388666630003,0.0,56.8653166750001,3.1819666799999986,61.91973333799984,3.9660332639999933,4.365317000000034,0.7605998630000119,2.08228333399999,26.512216699000156,4.106766704000002,410.26088333199976,0.0,15.991383333000037,3.9869333939999754,16.334566658000035,0.8921335059999939,11.76541663199998,22.509783342000027,79.86873337799793,29.249283345000016,105.1120833430001,39.04383337099929,84.21094998899994,0.6352164049999955
2016-10-06,317.13964998699976,0.0,29.598366666999983,72.64306660599972,4.021366617999959,5.45868332899999,1.8730332730000183,71.081383344,48.18838333899997,1.6991330450000541,41.36618334200039,6.990400084000041,27.307733264999914,6.915649999999993,2076.265833318001,0.0,162.1526666679998,9.966133334999975,50.72248327700051,499.4188166759998,671.3908166740008,385.4184666700001,81.34904998600008,101.93260001600007,41.296699993000125,61.089483329000224,11.911583330999928,178.2583666580003,0.0,60.60359999599987,3.157716661000002,51.317750001999954,2.3846832489999987,4.3130669750000195,10.352666640999903,8.20938328199999,26.61776669499997,4.106783297000022,280.37483334899997,0.0,41.95129996100013,7.976116650000005,1.0012499710000087,0.8939001609999953,0.4114666219999997,22.708499992000018,1.1518333380000096,0.9843666819999901,104.29454998600018,12.66348337800006,84.85566666699994,0.6317997829999931
2016-10-07,262.4933833210001,0.0,13.753416648999986,76.76314999999896,7.227433322000013,5.430149998999961,1.8710000070000135,62.803700006999954,48.27566668499987,0.1170163650000027,14.979599988000034,6.991900055000032,17.37551668799984,6.9069000269999945,1578.8964333349995,0.0,156.94880002600001,5.634733416999966,0.43188339700000145,444.65811665799896,664.251616661001,107.95781668699975,82.07501664600001,0.14408335599999952,41.348783338999965,63.81298333000006,11.913566665000028,171.15666667399998,0.0,56.83318335000021,3.147416663000014,43.130316679000046,3.3547832549999845,5.385033641999941,13.062266729999857,5.740266586999976,26.477300010000135,4.1112500480000245,240.80329999300034,0.0,8.220916664999981,2.5398833309999955,3.504299960000003,0.8934168279999924,0.40798327299999726,22.431016645999968,1.1497500110000098,0.22986672399999916,104.86725000000008,10.114300085000247,84.95446666900007,0.6296331259999963
2016-10-08,202.5598166819999,0.0,16.920316664999977,39.74815003899989,1.65929992,5.4552500159999875,1.871233313000012,56.747450012,48.40251665400003,0.11623304400000295,15.08408335700003,7.005133440000037,2.6274833789999805,6.922666683999969,1570.834999999999,0.0,155.32939999500013,0.5187335399999966,0.5138667250000026,373.3594999959992,659.7486500080005,114.91460000400018,69.65158334200001,80.90886667700016,41.07289998400012,63.115333379999875,11.941766658999924,249.81259998300007,0.0,117.3092666600001,3.156033305000015,47.61603334000003,14.475149984999991,4.804367030999949,12.866399937000002,9.243999982000021,26.51670000699978,4.11428337599998,233.0215666709993,0.0,16.58646668399998,2.522233306999994,4.531683296999969,0.8894169049999893,0.4034667169999973,22.361200006999923,1.9365833700000123,0.166016696999999,95.41401667099986,1.2772000500000025,85.445733338,0.629599792999994
2016-10-09,211.0973500030002,0.0,4.611283371999977,34.838466654999586,9.337516658000228,5.417700011999978,1.8756000300000155,59.470516655000026,48.25683333800006,0.11753315100000376,14.951316653999953,7.002550066000026,18.257716760999934,6.96288333899999,2452.9695166620036,0.0,155.2379500080004,0.544033462999998,54.34168320699969,512.3218166669989,654.6431333289997,833.6615333180006,130.196199993,0.29605001400000003,41.05973333699998,59.334049991000185,11.993633374999947,160.43151666399993,0.0,64.55408332900011,3.204266623000029,57.25079999199996,3.5462500459999893,0.9476003610000174,0.7609665390000138,2.1008833340000157,26.389966659999843,4.1199999149999735,218.75575000100017,0.0,4.15805002800001,16.886966668000014,0.1145166239999997,0.8925668229999942,0.39830007399999606,24.872133324999975,1.1575333930000253,0.1538166929999991,81.23128333499982,1.278483405000005,86.11761667600007,0.631983070999993
2016-10-10,160.89659999699995,0.0,4.598049989000039,16.53361664399988,1.64031666600001,5.449166682999964,1.8674166240000118,50.79609997300002,48.312866673999984,0.11306646600000282,15.024033344999971,7.0080500510000565,2.6324999910000066,6.921416648999981,2921.762333356999,0.0,155.00180000300014,0.5276168300000003,1.9683333760000248,520.2707999999991,630.1551500050008,1390.4786500079945,111.17341666400009,0.38713335300000584,41.09161667100006,59.54173332100008,11.934283329999968,139.7633833409999,0.0,62.33416666900004,3.159950062000011,41.42806667599999,1.9482333139999943,0.021000408000000297,0.761433155000015,2.0809332330000045,26.32079998600006,4.107316664999985,229.97913335199954,0.0,0.6292333549999968,29.38574998799985,0.08949994300000014,0.8891502099999951,0.4031166439999969,25.00434999199989,1.1537833350000126,0.15401671799999925,83.84168332899995,1.2756667480000066,85.66676664999996,0.6271331509999973
2016-10-11,173.5279999969999,0.0,11.738566655000099,19.934066672999958,1.6376166450000171,5.433383334999985,1.862216588000008,53.076066653000105,48.21589999300001,0.11279981100000278,14.992333337000018,7.004900090000049,2.6271833919999863,6.892966675999954,3109.121466665987,0.0,162.0865833459997,0.5281168070000019,1.6457333490000166,516.262283342999,614.452499997,1510.840250007997,192.52483333000038,0.42860001100000755,41.09243334700007,58.19738335600006,11.91445001499994,154.10193332600014,0.0,62.30929999700018,3.1618499889999945,48.387950015000044,1.9424666270000042,7.421283690999876,0.7640997570000149,2.0778333319999915,26.33116664099989,4.103733316999972,269.13843333500034,0.0,10.083933362000037,30.443599986999967,0.5444333020000014,0.8901168999999868,0.4026999599999981,26.78221666300008,1.1683667080000082,0.17986671199999868,91.32453334500023,20.636116726999973,85.229183321,0.6301164539999964
2016-10-12,192.12058333400003,0.0,4.833333355000018,27.631033307999825,3.9809833039998903,5.455666653999989,1.8648165650000101,54.59978333499987,49.91203331999987,0.11461645600000334,14.958683310000044,6.996066740000036,14.869100071999846,6.905899982999988,2461.1649999919955,0.0,163.59908333400006,0.5246835429999978,0.4256499080000048,531.0790333350002,658.264550006001,901.310666643999,89.90759998300005,0.29693336100000256,41.1508166760001,63.26916667199997,11.924383335999972,154.70353332100015,0.0,62.32034999200006,3.179083391000014,52.667266663999904,1.945033254999999,3.707567044000054,0.7629331280000182,2.073316645,26.34813333999987,4.115999952999971,270.01720001399997,0.0,17.026399977999944,18.458466644999834,1.4455499850000078,0.8906002239999924,0.4061332409999979,24.556683328999988,1.1532666770000086,0.18830002899999904,117.92978334600022,1.299650065000004,85.16628332699992,0.629149807999995
2016-10-13,232.94939998800015,0.0,4.585433321999996,52.182833341999775,4.043366630999966,5.479283346999975,1.871716591000017,70.02610000600002,48.13814999999989,0.11059982500000273,14.963149988000065,6.992583400000065,17.653466650000105,6.904816688999986,2196.0501499970055,0.0,175.10535000600026,9.34875005699997,0.4453499880000024,567.756900007,714.584999988001,396.3232666449993,123.53316664600018,95.56835001399996,41.12571667100004,60.78381668000009,11.929383307000004,210.4700166660001,0.0,82.77878334800003,3.164750051000015,61.60575001800005,28.64603333699984,3.287383698000052,0.7692331020000243,2.070566751999994,26.432300024000018,4.110800023999998,321.7304166520001,0.0,65.440216683,7.42198330399998,26.072399971000088,0.8895168149999918,0.41244996000000145,23.762383342999957,1.148966661000013,0.19531670799999862,104.67073332499997,4.773500012999972,85.46425000999989,0.6313165269999935
2016-10-14,231.7462833350001,0.0,13.770250016999954,46.02559990699946,4.019366650999961,5.4124333249999825,1.8619499890000228,65.36930000299998,47.498200005999934,0.1116999940000029,14.916166668000075,6.993999995000015,18.87369995099944,6.896149995999974,3024.283083338999,0.0,166.4141500059998,8.232633347000007,53.311133250000324,565.0697333289983,663.1649999990011,1113.3963500200002,193.36571665700043,149.95840000800087,40.91634999899996,59.268099976999906,11.891516675999947,352.80595000000005,0.0,104.84056665799987,2.997783308999986,77.77318332500003,129.79073341099962,1.8730503109999754,0.7749998340000172,2.056866698000005,27.15209999800006,7.781583385000064,339.0510666780001,0.0,36.43379998300006,22.680783348999885,17.42516667500005,0.8830335659999984,0.40614995999999803,25.678383311000097,2.3890165870000315,0.1992999849999999,113.35818332999995,32.90478333899973,85.26968333299989,0.6336831769999952
2016-10-15,236.98134999800047,0.0,8.007666664,48.97406665899997,9.97489991600023,5.42371664,1.8651499610000086,66.42716665999998,47.76001665699991,0.10120018700000277,15.051733337999991,6.992850061000066,19.485800056000112,6.919950003999999,2985.2676166630054,0.0,160.27231667500035,2.995266661000078,0.8436833569999839,526.3346833339992,671.9234166660016,1395.7737000029954,115.73954997100002,0.39781670600000946,40.89046668499991,58.93396666600007,11.944483328999976,309.08959999500007,0.0,142.37654999899948,6.761966612999989,64.56975000899989,14.241633362999904,1.5991670269999325,17.741183178000007,16.682183414999923,26.479516665999974,7.67010001799997,255.75308332700004,0.0,11.018866668999975,32.23403332699996,12.026416626999971,0.8823835599999932,0.39735002699999605,26.336983336999996,1.6034332110000034,0.15246667599999872,82.89403334499993,1.3076999709999881,85.41321667799997,0.6344831329999918
2016-10-16,278.52408334199987,0.0,7.066866681999998,92.19741661199977,17.84153337299996,5.494849987999982,1.8645832880000153,60.95905001100001,47.80635000100005,0.10120018500000252,14.968933323999995,7.002000033000068,16.296683341000023,6.926483340999999,3097.277816645995,0.0,190.64160002000028,0.6253999709999943,0.5124831480000042,378.3542999979992,819.1943000059996,1238.106733352992,209.70043333599992,133.93510005200108,40.821133320000115,74.17838334400018,11.952316696000002,224.05868332800014,0.0,76.8098333319999,3.155883362999992,52.16911666900005,26.495933391999916,1.7064003139999775,13.331033156999865,9.67228336700006,26.446483319999896,4.09656665100002,303.3679333190002,0.0,47.76483333499993,23.502649984999866,1.1044500190000022,0.8841502319999938,0.40664999199999996,28.22268334299997,1.1342665660000064,0.17803332299999938,111.1366833409999,1.4435333389999943,86.11988332500013,0.6375997959999902
2016-10-17,275.20236667,0.0,18.27518329099995,54.436100004999865,10.709599982000208,5.376616672999993,1.8830333690000185,89.41488333700015,47.59386665499995,0.11136669000000327,14.852316679000053,7.001333332000047,18.64809999700007,6.9026666929999605,1641.0999333310015,0.0,183.5942833420001,5.520066603000002,54.061983345001025,375.9649833439992,690.8829166700011,112.94296665700031,97.51713333699995,0.15131672499999943,40.613400004999974,68.22941666500024,11.906499987999876,237.11826666799996,0.0,104.37076668299986,6.688250007000013,65.12020000600013,18.818733417999887,5.238900302999982,0.7678164750000159,2.0709000280000005,26.514949993000013,13.478149996999916,291.6437333310002,0.0,42.70021665400007,2.4991666529999965,2.8282999930000363,0.8858002179999899,0.4109499199999994,22.61969999699996,1.1289998750000056,0.18649995899999977,120.559983321,10.147049980000043,86.19408333000007,0.6354497729999902
2016-10-18,389.08568333700026,0.0,8.153449960000016,46.24459998399959,11.20733326600017,5.426183346000013,1.8723333230000132,65.18975000099995,47.537799985000056,0.11094986100000272,170.94585000200016,7.003650017000061,18.504833324000078,6.891550020999976,1661.1831166619993,0.0,163.013083337,3.717533339000103,0.49854998800000483,309.6332666699992,700.2503000009997,105.30391667700037,98.37121667899997,162.78895006700114,40.61098332499997,65.35785001100014,11.898566687999935,221.21403331599984,0.0,95.03113334499989,8.095549939000007,74.7951000089998,9.361833417000017,3.6421336680000698,0.7607999610000068,2.079183321,26.734766684999933,8.06141670199997,393.7602999860002,0.0,37.00288330600005,2.4259499779999967,26.066283311000095,0.8918835199999924,0.42288327799999714,22.354683324999982,21.332083212000292,0.1964999739999997,110.73986666100008,58.75894999399964,86.80428334099986,26.02389980500003
